clip_path,expected,clip_id,sample_id,prompt_id,label_source,requested_vocal,detector_present,type_correct,vocal_energy_ratio,panns_vocal,source_family,source_path,prompt_text,prompt_strata,dense_instrumental_probe,flac_source_available,wav_fallback_mode
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0160_e6ba8673890c.flac,yes,smoke_v2_01,aprime_0160,held_out_0008,conservative detector-agreed positive,1,1,1,0.38948,0.65932,v3_vocal,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/v3_vocal/held_out_0008/V3_s3_2026302003.flac,"A modal jazz track around 110 bpm, featuring vibraphone, bass, and light cymbal washes. Lyrics in English.","{""genre"": ""jazz"", ""language"": ""en"", ""length_bin"": ""med_60_90s"", ""lyric_density"": ""med"", ""prompt_specificity"": ""medium"", ""structural_complexity"": ""AABA"", ""tempo_bin"": ""med_90_120"", ""vocal_vs_instrumental"": ""vocal""}",no,yes,judge_client transcodes FLAC source to 16kHz mono WAV
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0379_7b1bf6aece21.flac,yes,smoke_v2_02,aprime_0379,held_out_0045,conservative detector-agreed positive,1,1,1,0.372,0.41049,v3_vocal,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/v3_vocal/held_out_0045/V3_s0_2027102000.flac,"A stoner-fuzz metal number at mid-tempo around 105 bpm, featuring dropped-tuning guitars, double-kick drums, growled vocals, in 32-bar AABA form, with an instrumental coda built on the opening motif, in English.","{""genre"": ""metal"", ""language"": ""en"", ""length_bin"": ""med_60_90s"", ""lyric_density"": ""high"", ""prompt_specificity"": ""specific"", ""structural_complexity"": ""AABA"", ""tempo_bin"": ""med_90_120"", ""vocal_vs_instrumental"": ""vocal""}",no,yes,judge_client transcodes FLAC source to 16kHz mono WAV
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0059_d06694982456.flac,yes,smoke_v2_03,aprime_0059,held_out_0015,conservative detector-agreed positive,1,1,1,0.19645,0.21969,bon256_general,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256_general/held_out_0015/none_s1_2027100001.flac,Something smoky in the hip-hop vein — steady.,"{""genre"": ""hip_hop"", ""language"": ""en"", ""length_bin"": ""short_30_60s"", ""lyric_density"": ""low"", ""prompt_specificity"": ""broad"", ""structural_complexity"": ""complex_multi_section"", ""tempo_bin"": ""med_90_120"", ""vocal_vs_instrumental"": ""vocal""}",no,yes,judge_client transcodes FLAC source to 16kHz mono WAV
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0171_a9bc6b9039e4.flac,yes,smoke_v2_04,aprime_0171,held_out_0002,conservative detector-agreed positive,1,1,1,0.79003,0.14816,bon256_general,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256_general/held_out_0002/none_s3_2026200003.flac,Could we try a plain-spoken folk piece around 140 bpm? Nothing fancy.,"{""genre"": ""folk"", ""language"": ""en"", ""length_bin"": ""short_30_60s"", ""lyric_density"": ""high"", ""prompt_specificity"": ""broad"", ""structural_complexity"": ""complex_multi_section"", ""tempo_bin"": ""fast_120_160"", ""vocal_vs_instrumental"": ""vocal""}",no,yes,judge_client transcodes FLAC source to 16kHz mono WAV
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0346_fc6eb50397b2.flac,yes,smoke_v2_05,aprime_0346,held_out_0069,conservative detector-agreed positive,1,1,1,0.23154,0.06042,bon256,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0069/none_s284_2027300284.flac,"A synthwave-leaning electronic × folk fusion (plain-spoken touches) composition around 80 bpm, featuring warm analog bass, claps on 2 and 4, slowly opening filter. Lyrics in English.","{""genre"": ""electronic"", ""language"": ""en"", ""length_bin"": ""med_60_90s"", ""lyric_density"": ""low"", ""prompt_specificity"": ""medium"", ""structural_complexity"": ""complex_multi_section"", ""tempo_bin"": ""slow_60_90"", ""vocal_vs_instrumental"": ""vocal""}",no,yes,judge_client transcodes FLAC source to 16kHz mono WAV
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0406_514e4242add9.flac,no,smoke_v2_06,aprime_0406,held_out_0031,conservative detector-agreed instrumental negative,0,0,1,1e-05,0.08217,bon256_general,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256_general/held_out_0031/none_s27_2028300027.flac,"A post-bop jazz number a slow, featuring muted trumpet over a sustained Rhodes chord. (instrumental piece, no lyrics, no vocal stem).","{""genre"": ""jazz"", ""language"": ""en"", ""length_bin"": ""short_30_60s"", ""lyric_density"": ""n_a_instrumental"", ""prompt_specificity"": ""medium"", ""structural_complexity"": ""complex_multi_section"", ""tempo_bin"": ""slow_60_90"", ""vocal_vs_instrumental"": ""instrumental""}",no,yes,judge_client transcodes FLAC source to 16kHz mono WAV
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0241_19ce93b0c3d4.flac,no,smoke_v2_07,aprime_0241,held_out_0094,conservative detector-agreed instrumental negative,0,0,1,0.04839,0.12154,bon256,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0094/none_s75_2027600075.flac,"Something melancholic: a classical piece really driving, 175+ bpm. Instrumental — no vocals.","{""genre"": ""classical"", ""language"": ""en"", ""length_bin"": ""short_30_60s"", ""lyric_density"": ""n_a_instrumental"", ""prompt_specificity"": ""broad"", ""structural_complexity"": ""AABA"", ""tempo_bin"": ""very_fast_160_plus"", ""vocal_vs_instrumental"": ""instrumental""}",yes,yes,judge_client transcodes FLAC source to 16kHz mono WAV
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0468_50690aa31cb5.flac,no,smoke_v2_08,aprime_0468,held_out_0026,conservative detector-agreed instrumental negative,0,0,1,0.05661,0.10797,bon256_general,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256_general/held_out_0026/none_s58_2028100058.flac,"A stomping rock track ballad-paced, featuring two interlocking guitars, one clean one driven, with a melodic bassline. (instrumental piece, no lyrics, no vocal stem).","{""genre"": ""rock"", ""language"": ""en"", ""length_bin"": ""short_30_60s"", ""lyric_density"": ""n_a_instrumental"", ""prompt_specificity"": ""medium"", ""structural_complexity"": ""verse_chorus"", ""tempo_bin"": ""slow_60_90"", ""vocal_vs_instrumental"": ""instrumental""}",yes,yes,judge_client transcodes FLAC source to 16kHz mono WAV
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0489_96c833f931e6.flac,no,smoke_v2_09,aprime_0489,held_out_0028,conservative detector-agreed instrumental negative,0,0,1,0.0553,0.12923,bon256_general,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256_general/held_out_0028/none_s206_2028200206.flac,"Let's do a metal track — bludgeoning, around 100 bpm. Instrumental — no vocals.","{""genre"": ""metal"", ""language"": ""en"", ""length_bin"": ""short_30_60s"", ""lyric_density"": ""n_a_instrumental"", ""prompt_specificity"": ""broad"", ""structural_complexity"": ""verse_chorus"", ""tempo_bin"": ""med_90_120"", ""vocal_vs_instrumental"": ""instrumental""}",yes,yes,judge_client transcodes FLAC source to 16kHz mono WAV
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0223_1ec547c1e1a3.flac,no,smoke_v2_10,aprime_0223,held_out_0236,conservative detector-agreed instrumental negative,0,0,1,0.06415,0.07446,bon256,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0236/none_s462_2028800462.flac,A harmonically restless classical composition lingering. (no vocals; the lead is the instrument named below).,"{""genre"": ""classical"", ""language"": ""en"", ""length_bin"": ""short_30_60s"", ""lyric_density"": ""n_a_instrumental"", ""prompt_specificity"": ""broad"", ""structural_complexity"": ""complex_multi_section"", ""tempo_bin"": ""slow_60_90"", ""vocal_vs_instrumental"": ""instrumental""}",no,yes,judge_client transcodes FLAC source to 16kHz mono WAV
